signature_file,label
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001006,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001007,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001008,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001009,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001010,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001011,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001012,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001013,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001014,Y
/dbfs/home/gregw/signature/signDist1.0/set1/data/s001/s001015,Y
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f000,N
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f001,N
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f002,N
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f003,N
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f004,N
/dbfs/home/gregw/signature/signDist1.0/set1/forgeries/s001/s001f005,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002001,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002002,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002003,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002004,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002005,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002006,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002007,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002008,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002009,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002010,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002011,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002012,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002013,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002014,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002015,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002016,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002017,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002018,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002019,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002020,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002021,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002022,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002023,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002024,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s002/s002025,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003001,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003002,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003003,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003004,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003005,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003006,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003007,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003008,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003009,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003010,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003011,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003012,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003013,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003014,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003015,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003016,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003017,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003018,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003019,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003020,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003021,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003022,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003023,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003024,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s003/s003025,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004001,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004002,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004003,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004004,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004005,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004006,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004007,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004008,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004009,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004010,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004011,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004012,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004013,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004014,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004015,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004016,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004017,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004018,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004019,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004020,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004021,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004022,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004023,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004024,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s004/s004025,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005000,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005001,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005002,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005003,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005004,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005005,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005006,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005007,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005008,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005009,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005010,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005011,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005012,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005013,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005014,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005015,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005016,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005017,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005018,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005019,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005020,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005021,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005022,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005023,N
/dbfs/home/gregw/signature/signDist1.0/set2/data/s005/s005024,N